3187136065|3177176123|13|201910282357
3187186019|3187196151|9|201810172122
3177116143|3187136065|10|201910031434
3157136018|3187186019|20|201810092128
3157126042|3177116143|9|201910141356
3157146091|3157136018|6|201910211824
3157146075|3157126042|5|201910251454
3187116079|3157146091|7|201810062311
3167186089|3157146075|24|201810171424
3187136190|3187116079|14|201810301924
3177116109|3167186089|5|201810121125
3157186017|3187136190|13|201910021724
3187166132|3177116109|10|201910161356
3187176126|3157186017|23|201910041817
3167166049|3187166132|9|201810182017
3177206179|3187176126|22|201810211246
3157206039|3167166049|7|201810081524
3177156083|3177206179|7|201910232315
3167196077|3157206039|25|201910051714
3157136179|3177156083|6|201910062023
3157176053|3167196077|23|201910281920
3177136148|3157136179|23|201810011427
3187136116|3157176053|2|201910132045
3167146195|3177136148|15|201910242144
3167136003|3187136116|18|201810191157
3167136124|3167146195|5|201910131243
3177126151|3167136003|16|201810071213
3167126149|3167136124|21|201910281849
3157126081|3177126151|18|201910102251
3177206090|3167126149|20|201910052339
3177186014|3157126081|12|201910101421
3167146171|3177206090|23|201910121843
3177176146|3177186014|16|201810271348
3177126095|3167146171|20|201910281527
3157156036|3177176146|7|201910141734
3187186167|3177126095|25|201910171846
3187116059|3157156036|18|201810211917
3177206088|3187186167|12|201910271517
3157116050|3187116059|9|201810061454
3187146003|3177206088|23|201910141744
3157206040|3157116050|23|201810201041
3157206115|3187146003|11|201810182241
3187156138|3157206040|12|201810281521
3157116090|3157206115|9|201910281339
3177146143|3187156138|6|201810181220
3187206093|3157116090|11|201810131423
3167156177|3177146143|14|201910092141
3177126139|3187206093|13|201910202228
3187156108|3167156177|18|201910042144
3177206117|3177126139|17|201810251621
3187146187|3187156108|5|201910051625
3167186059|3177206117|20|201810051818
3167186101|3187146187|23|201910262330
3167166095|3167186059|7|201910292135
3177166028|3167186101|7|201910101247
3157156092|3167166095|13|201810211213
3177186005|3177166028|2|201810302325
3187156107|3157156092|7|201810232316
3167116101|3177186005|15|201910091735
3167206053|3187156107|15|201810101856
3187126178|3167116101|15|201910191952
3187136021|3167206053|24|201810251715
3187136029|3187126178|19|201910251444
3157166196|3187136021|22|201810172022
3157186077|3187136029|22|201810172037
3187176105|3157166196|24|201910252055
3187176061|3157186077|23|201910151935
3187186019|3187176105|20|201910101029
3157206153|3187176061|12|201910051014
3167186159|3187186019|25|201910211213
3177126174|3157206153|14|201910211655
3177126032|3167186159|6|201810171859
3167186115|3177126174|20|201810301740
3167126070|3177126032|12|201810121429
3187126189|3167186115|24|201810111140
3157196196|3167126070|2|201910062057
3187186108|3187126189|18|201810161222
3187176056|3157196196|17|201810291526
3167206007|3187186108|10|201910081755
3177206107|3187176056|24|201810251423
3187186133|3167206007|20|201810231150
3177136054|3177206107|7|201910241613
3187126050|3187186133|9|201910052156
3177156193|3177136054|5|201810251257
3187146046|3187126050|8|201810011423
3187196107|3177156193|6|201810221643
3167116132|3187146046|1|201910171729
3187196077|3187196107|20|201810181849
3187206002|3167116132|9|201810081919
3167206085|3187196077|4|201910291724
3177146188|3187206002|22|201910161547
3177126147|3167206085|11|201810011745
3167116186|3177146188|6|201810271125
3157126014|3177126147|2|201910062045
3187206132|3167116186|9|201810041336
3167186000|3157126014|6|201810071629
3167186024|3187206132|16|201810221557
3177146176|3167186000|3|201910291215
3187166185|3167186024|22|201910122040
3177146070|3177146176|5|201810011428
3187156023|3187166185|6|201810061740
3167126183|3177146070|9|201910101838
3187146140|3187156023|7|201810152314
3177126085|3167126183|2|201810251658
3177136152|3187146140|1|201910201539
3177206010|3177126085|2|201910181850
3177176153|3177136152|20|201910131438
3187196072|3177206010|18|201910281314
3177146083|3177176153|9|201910121311
3167116104|3187196072|8|201810281742
3167146121|3177146083|20|201910121423
3177156122|3167116104|25|201810141055
3177116101|3167146121|18|201910041937
3167136082|3177156122|3|201910231747
3167126145|3177116101|21|201810121225
3167126107|3167136082|24|201910192052
3187146193|3167126145|11|201810141448
3157146190|3167126107|21|201810271342
3187126117|3187146193|12|201810281832
3177136085|3157146190|15|201910251748
3177116155|3187126117|25|201810281841
3177166177|3177136085|11|201810272216
3177156130|3177116155|11|201810261525
3157176085|3177166177|13|201910081852
3167176073|3177156130|21|201810152111
3177196182|3157176085|8|201810291059
3187196009|3167176073|22|201810302135
3177156159|3177196182|25|201910042226
3167136194|3187196009|5|201810151630
3167166101|3177156159|2|201910141133
3177206099|3167136194|24|201910261551
3157186035|3167166101|7|201810241250
3177196101|3177206099|22|201910142337
3187146062|3157186035|22|201910061234
3167176134|3177196101|23|201810081125
3177186176|3187146062|22|201810072032
3167206073|3167176134|20|201810012358
3167176017|3177186176|2|201810131627
3177176022|3167206073|2|201810211338
3177126087|3167176017|3|201910182259
3157206095|3177176022|6|201810302127
3157126189|3177126087|24|201810202050
3157136139|3157206095|4|201910142145
3177206060|3157126189|15|201810271257
3157156153|3157136139|14|201910101051
3167166048|3177206060|14|201810231815
3157186005|3157156153|9|201910111740
3167166128|3167166048|14|201910302358
3177156112|3157186005|22|201910091516
3157176084|3167166128|22|201810272247
3167136131|3177156112|6|201910252240
3177176117|3157176084|1|201910292026
3177166156|3167136131|2|201810131424
3157166051|3177176117|11|201810252131
3187186075|3177166156|16|201910291639
3167196154|3157166051|22|201910232243
3157186158|3187186075|22|201910291715
3157206162|3167196154|4|201910162028
3167206056|3157186158|19|201810151614
3157176015|3157206162|1|201910211331
3177156173|3167206056|2|201810232352
3167126120|3157176015|8|201810201111
3157196015|3177156173|1|201910081012
3157206154|3167126120|13|201810062059
3187206075|3157196015|14|201910292049
3167136156|3157206154|3|201810211826
3157196011|3187206075|15|201810011552
3187206200|3167136156|5|201810201530
3187156036|3157196011|4|201810071814
3177116011|3187206200|25|201910302147
3187206028|3187156036|3|201910122349
3157116094|3177116011|14|201910062025
3157116122|3187206028|23|201810211645
3167136184|3157116094|7|201910062117
3187176173|3157116122|5|201910201354
3177156197|3167136184|1|201810101934
3187196196|3187176173|16|201910232241
3157156174|3177156197|17|201910111840
3157206005|3187196196|4|201910111526
3157136013|3157156174|14|201810022057
3177116163|3157206005|19|201910262252
3177206131|3157136013|10|201910291849
3167186147|3177116163|20|201810232248
3177156191|3177206131|12|201910071621
3167176079|3167186147|25|201810282018
3187166159|3177156191|4|201810162128
3157206150|3167176079|23|201810011453
3167186002|3187166159|19|201810042047
3187116107|3157206150|19|201810251722
3167186147|3167186002|16|201910191750
3157116166|3187116107|20|201910251923
3157186023|3167186147|12|201910131040
3177156136|3157116166|11|201810172215
3177156127|3157186023|25|201910111046
3187136032|3177156136|6|201810111439
3177136168|3177156127|11|201910211635
3157186134|3187136032|9|201910081839
3187166013|3177136168|6|201810041032
3157196015|3157186134|12|201910202045
3157206154|3187166013|11|201910141134
3187206075|3157196015|2|201910211636
3167136156|3157206154|1|201810112012
3157196011|3187206075|15|201910071053
3187206200|3167136156|2|201910132317
3187156036|3157196011|19|201810231824
3177116011|3187206200|3|201810191433
3187206028|3187156036|4|201910192223
3157116094|3177116011|19|201810081128
3157116122|3187206028|22|201810091737
3167136184|3157116094|7|201910211951
3187176173|3157116122|4|201910102155
3177156197|3167136184|24|201910151315
3187196196|3187176173|16|201910162338
3157156174|3177156197|3|201810041127
3157206005|3187196196|24|201910121941
3157136013|3157156174|13|201910061748
3177116163|3157206005|18|201910191513
3177206131|3157136013|24|201810112043
3167186147|3177116163|5|201810061922
3177156191|3177206131|6|201910062354
3167176079|3167186147|3|201910231635
3187136129|3177156191|5|201810101042
3177196165|3167176079|8|201910021716
3167156066|3187136129|14|201810281316
3157206153|3177196165|2|201910091550
3167156147|3167156066|2|201810121229
3187166146|3157206153|19|201810011913
3157166107|3167156147|19|201810192018
3187156178|3187166146|9|201910171018
3157206159|3157166107|15|201810051313
3157126001|3187156178|12|201910152316
3167136081|3157206159|11|201810242326
3187186061|3157126001|1|201910091155
3187176070|3167136081|11|201810241239
3157126138|3187186061|22|201910162121
3157196168|3187176070|21|201910011342
3167166143|3157126138|6|201910121219
3157126159|3157196168|10|201910282256
3187196135|3167166143|2|201810182212
3187146116|3157126159|18|201910231932
3177196049|3187196135|24|201810011928
3187116069|3187146116|1|201910041340
3157166031|3177196049|23|201910272032
3167126151|3187116069|23|201910111411
3167186031|3157166031|16|201910051238
3157166124|3167126151|7|201910181918
3157166096|3167186031|11|201810241229
3187166047|3157166124|13|201910201333
3177156053|3157166096|12|201810121543
3187186013|3187166047|25|201910202239
3187186130|3177156053|2|201910172343
3187206181|3187186013|18|201910261658
3167176057|3187186130|17|201810211511
3177156085|3187206181|2|201810261729
3187136185|3167176057|22|201810182258
3157136059|3177156085|8|201910291454
3167176100|3187136185|14|201810212346
3167136190|3157136059|3|201810081732
3167126118|3167176100|19|201910121327
3157116122|3167136190|17|201810101753
3177206039|3167126118|9|201810041431
3187206185|3157116122|5|201910111351
3167156104|3177206039|1|201910222025
3167116035|3187206185|7|201810151339
3157136063|3167156104|4|201810241159
3157136130|3167116035|22|201910242019
3157166147|3157136063|7|201910211447
3167126111|3157136130|23|201910051545
3177116147|3157166147|8|201810201415
3177136083|3167126111|19|201910271626
3177176135|3177116147|15|201810191955
3167156193|3177136083|19|201810011317
3187196066|3177176135|9|201810221633
3157186162|3167156193|19|201810062249
3187126027|3187196066|15|201810161027
3187206109|3157186162|11|201810132256
3167136110|3187126027|24|201910072258
3167206122|3187206109|12|201910211614
3187136195|3167136110|12|201810011429
3167176084|3167206122|13|201910171233
3157186125|3187136195|5|201910141954
3177166077|3167176084|23|201910151925
3187196096|3157186125|17|201910212023
3157146169|3177166077|10|201810262120
3157136145|3187196096|18|201810121357
3157136078|3157146169|5|201810081547
3157146081|3157136145|9|201810181418
3187176048|3157136078|22|201810112038
3177156199|3157146081|20|201910221920
3187156044|3187176048|4|201810041740
3157206067|3177156199|19|201810281645
3157176080|3187156044|2|201910221329
3177166066|3157206067|3|201910211654
3187146089|3157176080|19|201810201153
3167176059|3177166066|4|201810161936
3167186162|3187146089|12|201910271254
3187176168|3167176059|21|201910172255
3177176123|3167186162|1|201810282151
3177136069|3187176168|17|201910061626
3187186025|3177176123|6|201910261826
3187126037|3177136069|17|201810122138
3187206000|3187186025|12|201910111435
3187206073|3187126037|3|201910211259
3187186068|3187206000|11|201910041441
3177146164|3187206073|7|201810152011
3177176009|3187186068|3|201910261958
3187206057|3177146164|16|201810092113
3157206138|3177176009|24|201910281659
3167186124|3187206057|19|201810211150
3187186004|3157206138|14|201810062344
3157116091|3167186124|11|201810231340
3177156156|3187186004|25|201810171427
3187146070|3157116091|22|201810011329
3177116093|3177156156|1|201810201114
3157136143|3187146070|23|201810121011
3167166109|3177116093|8|201910141348
3187146067|3157136143|15|201910281115
3157186112|3167166109|19|201910152141
3157196003|3187146067|4|201910042156
3187136044|3157186112|10|201910212053
3187206182|3157196003|15|201810012130
3177116097|3187136044|20|201810171218
3157186042|3187206182|21|201910222028
3177146080|3177116097|22|201910081531
3157186197|3157186042|10|201910061142
3157146077|3177146080|5|201810302312
3177116162|3157186197|8|201810031524
3177116105|3157146077|6|201810171743
3187176028|3177116162|16|201810301426
3167146001|3177116105|13|201810282322
3167146125|3187176028|4|201810291017
3167176069|3167146001|3|201910261358
3167206005|3167146125|17|201910172055
3167146159|3167176069|12|201810041643
3187126057|3167206005|8|201910012249
3157206083|3167146159|19|201810091023
3167206155|3187126057|13|201910091759
3187196112|3157206083|7|201910271953
3167196092|3167206155|7|201810061730
3157116156|3187196112|18|201910262116
3157186157|3167196092|15|201810181125
3157186121|3157116156|1|201910281637
3157176178|3157186157|9|201910292120
3157196046|3157186121|18|201910031857
3167146192|3157176178|23|201910281815
3167146003|3157196046|18|201810051946
3177116013|3167146192|17|201910231851
3187136157|3167146003|23|201810031023
3187176091|3177116013|16|201810211354
3157196169|3187136157|16|201810152239
3167116160|3187176091|19|201810111714
3157136022|3157196169|25|201910141331
3177116069|3167116160|20|201910191351
3157196047|3157136022|13|201910242132
3177176082|3177116069|2|201810122349
3157206028|3157196047|6|201810231840
3157206134|3177176082|10|201910071229
3177146151|3157206028|6|201910222045
3177146086|3157206134|13|201810251149
3187176184|3177146151|15|201810021029
3177206016|3177146086|23|201810152248
3177166099|3187176184|20|201810191617
3157126094|3177206016|10|201810261839
3167156177|3177166099|23|201810121652
3157116191|3157126094|20|201910092118
3157176164|3167156177|4|201810171635
3177206167|3157116191|5|201910082257
3157176143|3157176164|12|201810111347
3187166044|3177206167|6|201910161330
3177186037|3157176143|22|201910022223
3167116088|3187166044|23|201910252236
3177136024|3177186037|21|201910062138
3177136162|3167116088|7|201810301342
3187206093|3177136024|3|201910231357
3177126013|3177136162|16|201910221544
3157146148|3187206093|1|201810301316
3167176032|3177126013|23|201810061159
3167146131|3157146148|12|201910052241
3157166069|3167176032|13|201810301046
3187196003|3167146131|22|201810281039
3187176023|3157166069|11|201910171759
3157126186|3187196003|15|201810071721
3157166112|3187176023|19|201810161151
3177146159|3157126186|14|201910021630
3187156106|3157166112|1|201910011232
3187136198|3177146159|8|201810201650
3187176076|3187156106|6|201810182258
3187116092|3187136198|10|201910211353
3157126174|3187176076|14|201910021954
3167146115|3187116092|1|201910102031
3167166084|3157126174|5|201910021221
3177196021|3167146115|8|201810151030
3157146095|3167166084|18|201810221614
3167186065|3177196021|5|201910111315
3157206187|3157146095|11|201910121924
3187206123|3167186065|25|201810211058
3157136137|3157206187|19|201910181838
3167136055|3187206123|6|201810251316
3167206162|3157136137|12|201810021437
3187166013|3167136055|22|201810151124
3157156075|3167206162|22|201810282132
3157156190|3187166013|9|201810281022
3157196131|3157156075|10|201910141822
3187186016|3157156190|20|201910101137
3187126148|3157196131|5|201910181332
3177136099|3187186016|24|201810281020
3167176015|3187126148|10|201810152032
3167156013|3177136099|5|201810132017
3167156168|3167176015|20|201910021158
3187206031|3167156013|8|201910262214
3157176002|3167156168|15|201810281136
3187206004|3187206031|5|201910251916
3187126117|3157176002|22|201910241552
3157136023|3187206004|8|201810041816
3177176039|3187126117|6|201910182120
3167136046|3157136023|1|201810131054
3157176149|3177176039|7|201910021059
3157136068|3167136046|10|201810261119
3157116012|3157176149|19|201810041843
3167126124|3157136068|11|201810281227
3167156147|3157116012|17|201910151834
3157166180|3167126124|23|201810042326
3157206027|3167156147|21|201810131317
3177186035|3157166180|20|201810012112
3167156130|3157206027|20|201810211548
3167136073|3177186035|4|201810181121
3177166067|3167156130|10|201810231024
3157126028|3167136073|6|201810051034
3187166005|3177166067|18|201910181849
3187146057|3157126028|13|201910291818
3177136068|3187166005|8|201810091358
3157146166|3187146057|22|201910241914
3187126028|3177136068|13|201810082116
3157176073|3157146166|6|201810201341
3157206094|3187126028|23|201810221611
3177126082|3157176073|20|201810161517
3157136040|3157206094|14|201810222231
3157176034|3177126082|6|201910021334
3187156188|3157136040|25|201810011734
3187196048|3157176034|18|201910042034
3177166121|3187156188|11|201810021158
3167186143|3187196048|10|201910011427
3177146021|3177166121|23|201810182225
3187156085|3167186143|3|201910022041
3177166153|3177146021|4|201910271127
3187126164|3187156085|6|201810211943
3157126038|3177166153|5|201810061953
3187116069|3187126164|1|201910231716
3157176069|3157126038|14|201910022320
3157126043|3187116069|16|201910232147
3187186151|3157176069|9|201810032013
3177206191|3157126043|4|201810081432
3187176073|3187186151|12|201810121012
3187196179|3177206191|8|201810211622
3177176129|3187176073|19|201810171611
3157166005|3187196179|20|201810021551
3177136135|3177176129|15|201910021125
3157146090|3157166005|11|201810041456
3187166076|3177136135|19|201810262336
3167186179|3157146090|1|201810082241
3177176199|3187166076|25|201910242156
3167116076|3167186179|20|201810241311
3187166195|3177176199|1|201910051119
3157126130|3167116076|6|201810181514
3187136170|3187166195|14|201910302146
3177116147|3157126130|18|201810141755
3157206110|3187136170|2|201810191512
3167136108|3177116147|2|201910011131
3177156162|3157206110|2|201810071114
3177176043|3167136108|10|201810141512
3157136195|3177156162|5|201810291920
3157186057|3177176043|14|201810241356
3167196145|3157136195|10|201910181458
3187206196|3157186057|1|201810141420
3187196037|3167196145|6|201810161615
3177206169|3187206196|14|201810061054
3167116178|3187196037|10|201810061359
3157206101|3177206169|2|201810201442
3187176098|3167116178|17|201810191037
3187116193|3157206101|8|201910082134
3187156109|3187176098|16|201810251317
3187176036|3187116193|23|201810141434
3177116066|3187156109|23|201810181145
3167146055|3187176036|3|201910021647
3187186136|3177116066|14|201910291022
3187196127|3167146055|3|201910162120
3167146143|3187186136|1|201910181742
3157116078|3187196127|19|201910041650
3177116171|3167146143|1|201810191632
3187156144|3157116078|8|201910162356
3177196131|3177116171|17|201910211341
3187196055|3187156144|10|201910171318
3177196196|3177196131|14|201910111534
3187196120|3187196055|17|201910052258
3177146125|3177196196|9|201810171332
3177166120|3187196120|25|201910131558
3157126045|3177146125|1|201810081136
3177136040|3177166120|24|201910181240
3177196167|3157126045|10|201910051219
3167176157|3177136040|17|201810192150
3187116094|3177196167|2|201810111911
3187206198|3167176157|21|201910191836
3157186131|3187116094|19|201910032116
3187146011|3187206198|19|201810261739
3167136053|3157186131|9|201810291356
3187196098|3187146011|8|201810252252
3187126121|3167136053|8|201810111925
3167126193|3187196098|11|201910061020
3157126014|3187126121|20|201910301931
3177156155|3167126193|9|201910281615
3167176067|3157126014|5|201810042259
3157156135|3177156155|11|201910292052
3177166057|3167176067|5|201910262338
3157196031|3157156135|19|201910302127
3187206039|3177166057|19|201910191139
3177116023|3157196031|4|201910071046
3187126156|3187206039|23|201810181840
3167196157|3177116023|14|201910092357
3167186068|3187126156|18|201810031045
3157186062|3167196157|18|201910121312
3187176142|3167186068|20|201810111250
3187136072|3157186062|11|201910032356
3187176174|3187176142|15|201910201412
3177206135|3187136072|25|201910301039
3187156187|3187176174|2|201810201155
3177136099|3177206135|13|201810191030
3157126033|3187156187|14|201910141446
3177136042|3177136099|2|201810141214
3167206049|3157126033|3|201910121311
3157126161|3177136042|17|201810291030
3157166086|3167206049|12|201910202145
3187196104|3157126161|22|201910302357
3167146020|3157166086|6|201910201915
3187126106|3187196104|12|201910081046
3187166165|3167146020|24|201910071531
3157206051|3187126106|25|201910141546
3167166183|3187166165|19|201810191533
3177136100|3157206051|21|201810251951
3167176127|3167166183|24|201910091558
3177206045|3177136100|1|201910281341
3157146047|3167176127|19|201810162349
3177176125|3177206045|10|201810022348
3167196168|3157146047|19|201810261438
3187116059|3177176125|4|201910221033
3167206148|3167196168|2|201910182136
3157196193|3187116059|23|201910271227
3157116107|3167206148|11|201810011222
3177156128|3157196193|8|201910201921
3167186061|3157116107|24|201810221121
3187206181|3177156128|15|201810021040
3187126148|3167186061|16|201810092123
3187166052|3187206181|3|201810121551
3157186013|3187126148|24|201810251427
3167116175|3187166052|14|201810301044
3187126172|3157186013|5|201810082143
3187176089|3167116175|3|201810271518
3167156142|3187126172|9|201910061555
3167206034|3187176089|2|201810271212
3167146102|3167156142|3|201910291428
3157166042|3167206034|13|201910121440
3177166084|3167146102|20|201810101517
3167166089|3157166042|14|201910012215
3167136077|3177166084|9|201810251222
3157126093|3167166089|19|201810231244
3157126149|3167136077|19|201910111720
3167196199|3157126093|8|201910211323
3187206125|3157126149|16|201910032338
3157116116|3167196199|2|201910052332
3177196013|3187206125|6|201810151054
3177156135|3157116116|12|201810082255
3157186077|3177196013|6|201810281656
3167206181|3177156135|9|201810121528
3157116193|3157186077|9|201910221754
3177146066|3167206181|1|201910071926
3157166131|3157116193|23|201910221839
3187126120|3177146066|11|201810261433
3187126114|3157166131|21|201810201116
3177166090|3187126120|19|201810212226
3177196191|3187126114|6|201810062137
3157156155|3177166090|2|201810261657
3187206049|3177196191|17|201910202211
3187136015|3157156155|11|201810282248
3177176036|3187206049|20|201910191833
3167126171|3187136015|24|201810291716
3157146144|3177176036|20|201810161525
3187156073|3167126171|14|201810141231
3177126161|3157146144|24|201910131335
3157116190|3187156073|21|201910042249
3167126022|3177126161|12|201810152317
3187166084|3157116190|2|201910141120
3167176126|3167126022|22|201910121914
3167116174|3187166084|1|201910111545
3187186120|3167176126|16|201910301735
3157166147|3167116174|10|201810222338
3177166106|3187186120|16|201910191538
3167186105|3157166147|20|201910061956
3157186149|3177166106|14|201910291039
3157146091|3167186105|3|201810202351
3167136199|3157186149|23|201910121636
3187196065|3157146091|2|201810131353
3187166125|3167136199|7|201910172144
3187186190|3187196065|21|201910091727
3187196150|3187166125|20|201910281012
3187176166|3187186190|11|201810151251
3177206117|3187196150|7|201910221953
3187126156|3187176166|12|201910252357
3177136062|3177206117|11|201910171437
3167146134|3187126156|17|201810031241
3167156008|3177136062|10|201810021114
3167116024|3167146134|10|201810022046
3157136014|3167156008|12|201910252256
3157136038|3167116024|15|201810101243
3167116036|3157136014|17|201910161641
3167166013|3157136038|12|201810302055
3157186018|3167116036|13|201810231937
3157166072|3167166013|25|201910201315
3157136187|3157186018|23|201910241515
3187166147|3157166072|11|201910281112
3167126141|3157136187|7|201810171025
3187196111|3187166147|12|201910101332
3167176093|3167126141|15|201810221314
3157196144|3187196111|6|201910142132
3157166083|3167176093|25|201810241551
3187176191|3157196144|7|201810131124
3157166028|3157166083|10|201810101136
3167156019|3187176191|14|201810261254
3187206022|3157166028|1|201910242349
3187196186|3167156019|13|201910171715
3187146160|3187206022|17|201910141027
3157206178|3187196186|3|201910151837
3187146092|3187146160|4|201810102331
3187136179|3157206178|3|201910302212
3157116183|3187146092|9|201910151133
3167136186|3187136179|12|201910151157
3177126151|3157116183|5|201810192018
3177176174|3167136186|6|201910211052
3167186061|3177126151|11|201810301922
3167116199|3177176174|17|201910291047
3167146128|3167186061|12|201910222019
3157196091|3167116199|23|201810141137
3187146144|3167146128|21|201910091440
3177156172|3157196091|18|201810041025
3157136164|3187146144|18|201910251638
3167136027|3177156172|14|201910201027
3157146159|3157136164|13|201910292126
3177136020|3167136027|6|201910282035
3177196147|3157146159|8|201910261628
3187156102|3177136020|5|201810181651
3157176174|3177196147|22|201910071049
3167146116|3187156102|6|201810141542
3187186199|3157176174|2|201810291123
3157126192|3167146116|17|201810152227
3157156104|3187186199|6|201910141455
3177156011|3157126192|9|201910221830
3187126068|3157156104|13|201810292137
3157146190|3177156011|2|201810232334
3177186088|3187126068|25|201810111414
3177136089|3157146190|16|201910291959
3157116164|3177186088|12|201910151645
3187156058|3177136089|5|201910272350
3187146122|3157116164|13|201910131139
3157136138|3187156058|17|201810211120
3177186083|3187146122|18|201910192331
3177176160|3157136138|5|201910122054
3167136042|3177186083|19|201810091441
3157116069|3177176160|15|201910171621
3187176009|3167136042|18|201910242336
3177186085|3157116069|24|201910162325
3167126029|3187176009|22|201910032253
3187186088|3177186085|14|201810121722
3157176126|3167126029|25|201910171128
3177206027|3187186088|1|201810052138
3177126083|3157176126|10|201810252140
3187196186|3177206027|19|201810061131
3167116177|3177126083|21|201910091214
3177166119|3187196186|9|201810301547
3177156182|3167116177|21|201910121759
3167116035|3177166119|15|201810291234
3157166065|3177156182|5|201810012056
3157196132|3167116035|5|201810272145
3167206189|3157166065|19|201810302231
3157186199|3157196132|24|201910172036
3187186159|3167206189|24|201910231133
3167176045|3157186199|21|201810042154
3187196064|3187186159|5|201910191214
3187186160|3167176045|16|201810021216
3157206196|3187196064|1|201810032216
3157176197|3187186160|20|201910281811
3167156149|3157206196|21|201810191843
3187156058|3157176197|9|201910111359
3157156007|3167156149|23|201810282048
3187176056|3187156058|1|201910121959
3187136179|3157156007|11|201910132336
3187156126|3187176056|4|201910211638
3157146091|3187136179|21|201810231259
3167176091|3187156126|13|201810231312
3167176025|3157146091|16|201910111559
3177146194|3167176091|5|201810101318
3187196118|3167176025|25|201810211713
3167156144|3177146194|14|201810252157
3157196019|3187196118|17|201910271017
3187176100|3167156144|15|201810241716
3187126070|3157196019|13|201810121057
3167146160|3187176100|8|201810301919
3187156184|3187126070|18|201910291153
3167206155|3167146160|1|201810122155
3167166076|3187156184|21|201810222228
3177116158|3167206155|12|201810051521
3167166178|3167166076|13|201910051632
3157146099|3177116158|22|201810291518
3157146059|3167166178|12|201910111548
3167206028|3157146099|21|201810121537
3177156114|3157146059|1|201810302057
3157186124|3167206028|10|201910251426
3157206067|3177156114|23|201910171248
3177146065|3157186124|25|201910032256
3157126170|3157206067|9|201810102220
3167116118|3177146065|17|201910081331
3187126184|3157126170|14|201910261018
3157116064|3167116118|19|201810202147
3187166121|3187126184|24|201910051743
3187116096|3157116064|7|201810211439
3177176006|3187166121|6|201810011019
3187136000|3187116096|11|201910192235
3187206074|3177176006|2|201910092047
3177206183|3187136000|18|201910192043
3187136047|3187206074|14|201910012228
3177206110|3177206183|23|201810281533
3167196133|3187136047|2|201910251114
3157176059|3177206110|22|201810082135
3157196063|3167196133|19|201810151640
3157156097|3157176059|10|201910181534
3157196033|3157196063|4|201810111617
3177146194|3157156097|22|201910071748
3187196118|3157196033|9|201810082040
3167156144|3177146194|6|201810212030
3157196019|3187196118|1|201810301832
3187176100|3167156144|20|201810141256
3187126070|3157196019|16|201910221038
3167146160|3187176100|13|201910221652
3187156184|3187126070|1|201910041319
3167206155|3167146160|9|201910152328
3167166076|3187156184|6|201810221627
3177116158|3167206155|12|201810121457
3167166178|3167166076|24|201810171948
3157146099|3177116158|14|201810182040
3157146059|3167166178|12|201810171342
3167206028|3157146099|1|201910031736
3177156114|3157146059|2|201810211915
3157186124|3167206028|4|201910161730
3157206067|3177156114|2|201810232111
3177146065|3157186124|24|201810292014
3157126170|3157206067|12|201910101852
3167116118|3177146065|17|201910071058
3187126184|3157126170|12|201910131850
3157116064|3167116118|17|201910301819
3007183775|3022473775|8|201810031634
3027152491|3025292491|13|201810031459
3117166055|3103186055|4|201810281228
3157176131|3157236131|16|201810061551
3057173793|3117166055|15|201910011544
3057123264|3157176131|2|201910101217
3107116020|3057173793|20|201810261456
3167126097|3057123264|19|201910181947
3027122537|3042342537|6|201810222132
3007121134|3026661134|13|201810252015
3107206068|3113746068|3|201910021711
3167136087|3155296087|25|201810111534
3057134965|3107206068|13|201910051229
3007111840|3167136087|23|201810261146
3107176092|3057134965|23|201810162144
3177146159|3007111840|21|201910301327
3037193444|3027152491|9|201810281132
3047133999|3117166055|25|201910171223
3107206007|3157176131|19|201910061222
3177126085|3057173793|14|201810111028
3017134703|3043604703|13|201910262120
3047153404|3045763404|13|201810081853
3117166106|3051496106|5|201810092130
3187116066|3015426066|20|201910101519
3007114085|3117166106|1|201910031628
3017174648|3187116066|21|201910121752
3107136165|3043816165|17|201910031437
3177206131|3027356131|9|201810111354
3017194498|3103174498|13|201810051219
3057202980|3167452980|2|201810111854
3107126174|3017194498|25|201810041040
3157196191|3057202980|14|201810102130
3037182135|3101482135|11|201810052219
3017144938|3157554938|19|201810282356
3107146114|3004146114|12|201910051625
3177146022|3025626022|18|201910231649
3037163328|3107146114|16|201910081755
3037203917|3177146022|20|201910181650
3107116046|3037163328|6|201910262246
3187186069|3037203917|14|201810121521
3007124184|3111814184|10|201810181112
3007192011|3165812011|2|201910061941
3107116125|3002696125|6|201810141220
3167136028|3006656028|17|201810231514
3017201833|3107116125|25|201910281548
3007134099|3167136028|13|201910032146
3117136032|3017201833|1|201910271725
3157116029|3007134099|3|201910171740
3007142496|3017144938|20|201910271714
3017132060|3107146114|6|201910271044
3107176016|3177146022|22|201810201354
3187166161|3037163328|3|201810051744
3057131608|3042581608|13|201810231929
3057192662|3036602662|13|201810201713
3107116135|3101466135|25|201910051317
3167206191|3155156191|22|201910091045
3027171625|3107116135|9|201910222232
3007122098|3167206191|22|201810151823
3117126006|3103336006|4|201810071745
3157116163|3187476163|5|201810102216
3037182419|3024292419|5|201910281136
3057141038|3026271038|18|201810302359
3107186058|3037182419|8|201910021254
3167156155|3057141038|19|201810201759
3027142628|3022692628|16|201810142035
3027133825|3035893825|1|201810061322
3117206024|3004056024|8|201810052256
